filename;latitude;longitude;lvl
DON6YBRI9H3XYX2NX3F8IHGB5GSBWT_23.jpg;52.5212138888889;13.414344444444444;4
DON6YBRI9H3XYX2NX3F8IHGB5GSBWT_24.jpg;52.5212138888889;13.414344444444444;4
DON6YBRI9H3XYX2NX3F8IHGB5GSBWT_25.jpg;52.5212138888889;13.414344444444444;4
DON6YBRI9H3XYX2NX3F8IHGB5GSBWT_26.jpg;52.5212138888889;13.414344444444444;4
DON6YBRI9H3XYX2NX3F8IHGB5GSBWT_27.jpg;52.5212138888889;13.414344444444444;4
DON6YBRI9H3XYX2NX3F8IHGB5GSBWT_28.jpg;52.5212138888889;13.414344444444444;4
DON6YBRI9H3XYX2NX3F8IHGB5GSBWT_29.jpg;52.5212138888889;13.414344444444444;4
DON6YBRI9H3XYX2NX3F8IHGB5GSBWT_30.jpg;52.5212138888889;13.414344444444444;4
DON6YBRI9H3XYX2NX3F8IHGB5GSBWT_31.jpg;52.5212138888889;13.414344444444444;4
DON6YBRI9H3XYX2NX3F8IHGB5GSBWT_32.jpg;52.5212138888889;13.414344444444444;4
DON6YBRI9H3XYX2NX3F8IHGB5GSBWT_33.jpg;52.5212138888889;13.414344444444444;4
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_1.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_2.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_4.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_5.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_6.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_7.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_8.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_9.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_10.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_11.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_12.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_13.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_14.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_15.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_16.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_17.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_18.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_20.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_21.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_22.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_23.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_24.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_25.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_26.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_27.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_28.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_29.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_30.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_31.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_32.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_33.jpg;48.846833333333336;2.3403333333333336;5
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX_34.jpg;48.846833333333336;2.3403333333333336;5
8YSS4KMF76JBNG12JKFPX0AY5ISBJG.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_1.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_2.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_3.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_4.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_5.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_6.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_7.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_8.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_9.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_10.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_11.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_12.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_13.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_14.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_15.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_16.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_17.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_18.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_19.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_20.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_21.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_22.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_23.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_24.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_25.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_26.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_27.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_28.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_29.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_30.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_32.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_33.jpg;50.83508333333334;4.385927777777779;6
8YSS4KMF76JBNG12JKFPX0AY5ISBJG_34.jpg;50.83508333333334;4.385927777777779;6
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_2.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_3.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_4.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_5.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_7.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_8.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_9.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_10.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_11.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_12.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_13.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_14.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_15.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_16.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_17.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_18.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_19.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_20.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_21.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_22.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_23.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_24.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_25.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_26.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_27.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_28.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_29.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_30.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_31.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_32.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_33.jpg;40.41925555555555;-3.693219444444445;2
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0_34.jpg;40.41925555555555;-3.693219444444445;2
G007W8N7506NBI4NMCA0FQZB4KHW7S.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_1.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_2.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_3.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_4.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_5.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_6.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_7.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_8.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_9.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_10.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_11.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_13.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_15.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_16.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_17.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_18.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_19.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_20.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_21.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_22.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_23.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_25.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_26.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_27.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_28.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_29.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_31.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_33.jpg;24.49631666666667;54.3579388888889;6
G007W8N7506NBI4NMCA0FQZB4KHW7S_34.jpg;24.49631666666667;54.3579388888889;6
7L0Y7K84NF3CT1CRVNHG4ND649U7J9.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_1.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_2.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_3.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_4.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_6.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_7.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_8.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_9.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_10.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_11.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_12.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_13.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_14.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_15.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_16.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_17.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_18.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_19.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_20.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_21.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_22.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_23.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_25.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_26.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_27.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_28.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_29.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_30.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_31.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_32.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_33.jpg;50.453361111111114;30.516561111111113;2
7L0Y7K84NF3CT1CRVNHG4ND649U7J9_34.jpg;50.453361111111114;30.516561111111113;2
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_1.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_2.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_3.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_4.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_5.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_6.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_7.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_8.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_9.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_10.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_11.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_12.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_13.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_14.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_15.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_16.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_17.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_18.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_19.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_20.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_21.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_22.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_23.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_24.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_25.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_26.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_27.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_28.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_29.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_30.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_31.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_32.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_33.jpg;48.88249166666667;2.381975;3
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L_34.jpg;48.88249166666667;2.381975;3
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_1.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_2.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_3.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_4.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_5.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_6.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_7.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_8.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_9.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_10.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_11.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_12.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_13.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_14.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_15.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_16.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_17.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_18.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_19.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_20.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_21.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_22.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_23.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_24.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_25.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_26.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_27.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_28.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_29.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_30.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_31.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_32.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_33.jpg;60.405069444444436;5.3227527777777786;5
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78_34.jpg;60.405069444444436;5.3227527777777786;5
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG.jpg;60.39466944444445;5.316716666666666;4
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG_1.jpg;60.39466944444445;5.316716666666666;4
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG_2.jpg;60.39466944444445;5.316716666666666;4
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG_3.jpg;60.39466944444445;5.316716666666666;4
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG_4.jpg;60.39466944444445;5.316716666666666;4
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG_5.jpg;60.39466944444445;5.316716666666666;4
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG_6.jpg;60.39466944444445;5.316716666666666;4
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG_7.jpg;60.39466944444445;5.316716666666666;4
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG_8.jpg;60.39466944444445;5.316716666666666;4
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG_9.jpg;60.39466944444445;5.316716666666666;4
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG_10.jpg;60.39466944444445;5.316716666666666;4
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG_11.jpg;60.39466944444445;5.316716666666666;4
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG_12.jpg;60.39466944444445;5.316716666666666;4
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG_13.jpg;60.39466944444445;5.316716666666666;4
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG_14.jpg;60.39466944444445;5.316716666666666;4
