filename;latitude;longitude;lvl;Photo URL;MinCellID;AdaptedCellID
603TVHECN2LCNHFPVQLFHBZZS1LOL3.jpg;48.84391666666667;2.4359611111111112;2;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/603TVHECN2LCNHFPVQLFHBZZS1LOL3.jpg;5180954578104707137;5180954578484461568
BKXFB2UVL4SOA5CQNE8CJR9G6VVZZ3.jpg;50.83282500000001;4.411316666666667;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/BKXFB2UVL4SOA5CQNE8CJR9G6VVZZ3.jpg;5171217924323577417;5171217933795328000
MSTIWFU3IVM26CZVIOSAXORTWE83U2.jpg;51.205528;3.2255700000000003;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/MSTIWFU3IVM26CZVIOSAXORTWE83U2.jpg;5171065603508858795;5171065603384934400
ICZT48YYJQBVNIV9H0H9KCTY3BWZGA.jpg;40.41637100000001;-3.697371;3;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/ICZT48YYJQBVNIV9H0H9KCTY3BWZGA.jpg;955370617724521841;955370617551454208
PSPTR2BYJ6FK7LOZOKN660FI8D4LG0.jpg;40.411069;-3.6937339999999996;2;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/PSPTR2BYJ6FK7LOZOKN660FI8D4LG0.jpg;955368025917937821;955368025917937821
3QBF5J1K2R77KYXF5E0RYSWS7YJLBI.jpg;48.861009;2.335807;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/3QBF5J1K2R77KYXF5E0RYSWS7YJLBI.jpg;5180949532877791545;5180949532875161600
C7YRU03L9MIEKA42UJW9V4WM166X5U.jpg;40.4195;-3.693769444444445;2;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/C7YRU03L9MIEKA42UJW9V4WM166X5U.jpg;955370621565613261;955370621561208832
GS57J5LTLBYBZHDWX9TKF6GCY14K31.jpg;48.874486111111096;2.294580555555556;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/GS57J5LTLBYBZHDWX9TKF6GCY14K31.jpg;5180951482426872667;5180951482433798144
T9D292VM9FI9H2MJ8Z38ZJT3XU4R4X.jpg;48.85326111111111;2.3422222222222224;3;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/T9D292VM9FI9H2MJ8Z38ZJT3XU4R4X.jpg;5180953620970038999;5180953620908081152
HVTSJJ4IFS5NADIYZ11Y884VPFZKWT.jpg;10.766691666666668;106.6883;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/HVTSJJ4IFS5NADIYZ11Y884VPFZKWT.jpg;3563806460071705931;3563806459990900736
DGDGDIIQJW9Y80H8YNZG1FQMD4WWUE.jpg;48.858574;2.2939529999999997;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/DGDGDIIQJW9Y80H8YNZG1FQMD4WWUE.jpg;5180951438330154991;5180951438343274496
Z035PB98HA4HNQFKW7QZ9QMJ08C9KP.jpg;43.29525;5.373752777777778;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/Z035PB98HA4HNQFKW7QZ9QMJ08C9KP.jpg;1353825090871831943;1353825090847899648
JBO477KWWQJLVRPVHGTUMEJDZM5CL0.jpg;48.856632;2.286808;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/JBO477KWWQJLVRPVHGTUMEJDZM5CL0.jpg;5180951577773517895;5180951577711607808
I7LSRJWJ4R4S1KVTUALVP8F7NOPIPW.jpg;39.4545;0.3504;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/I7LSRJWJ4R4S1KVTUALVP8F7NOPIPW.jpg;1341992536478357785;1341992536478056448
JIQSUHL7RHX0Y0M8XLUCGFHO6EQ6OJ.jpg;48.857878;2.353488;3;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/JIQSUHL7RHX0Y0M8XLUCGFHO6EQ6OJ.jpg;5180949492428360913;5180949492370767872
NQ28JKKTHMFQXHUNKTS8NWY5VFBYLJ.jpg;48.853685;2.363766;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/NQ28JKKTHMFQXHUNKTS8NWY5VFBYLJ.jpg;5180953758472255255;5180953758145708032
DVE9TN5AXHEI5CDKCBI8XNS1QOCZKN.jpg;48.866873999999996;2.321934;3;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/DVE9TN5AXHEI5CDKCBI8XNS1QOCZKN.jpg;5180951349088143733;5180951343300345856
CUF7BWNTY4SBJA09NIGHDRTL0YG2NH.jpg;48.8416638888889;2.3216416666666664;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/CUF7BWNTY4SBJA09NIGHDRTL0YG2NH.jpg;5180953545136016025;5180953545075064832
DS4UYFBTXZRSG4YC8CG9Y1WFON6Q4B.jpg;40.430533000000004;-3.6919419999999996;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/DS4UYFBTXZRSG4YC8CG9Y1WFON6Q4B.jpg;955370680191857053;955370682781270016
1OD7XQB6HIRZ1BRTG5RHF3ITEULGUW.jpg;48.858757000000004;2.294661;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/1OD7XQB6HIRZ1BRTG5RHF3ITEULGUW.jpg;5180951435873753139;5180951435873615872
7CM3B5MBOKMV3326UA3OEJ9DZWP915.jpg;48.861503000000006;2.346686;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/7CM3B5MBOKMV3326UA3OEJ9DZWP915.jpg;5180949474117483125;5180949474184265728
OIKS9JG6FHCBCS0MT3GF2UHAJT790L.jpg;48.886208;2.342941;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/OIKS9JG6FHCBCS0MT3GF2UHAJT790L.jpg;5180949656254440719;5180949656254545920
44PY48UU1HFTPIZ4TU5IWLQCBC8CO6.jpg;48.885876;2.341686;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/44PY48UU1HFTPIZ4TU5IWLQCBC8CO6.jpg;5180949656731367043;5180949656720375808
YOZ1BG30VY55ULMBKESNMLS7LEG5RI.jpg;48.858376;2.296786;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/YOZ1BG30VY55ULMBKESNMLS7LEG5RI.jpg;5180951436893467425;5180951436984320000
G30PZ7UZCFJIBTS9VT0PUYNRLM0O4K.jpg;48.8943;2.3508611111111097;4;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/G30PZ7UZCFJIBTS9VT0PUYNRLM0O4K.jpg;5180949787162006881;5180949797112119296
V14JK9DYK729RZ6BZTQ4ADF40TGX3C.jpg;48.832075;2.289675;4;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/V14JK9DYK729RZ6BZTQ4ADF40TGX3C.jpg;5180952041282165901;5180952030495113216
QLRIPGKWR0H5Z5FYM1MJA8X3KGS6FV.jpg;50.84673888888889;4.352416666666667;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/QLRIPGKWR0H5Z5FYM1MJA8X3KGS6FV.jpg;5171192848137398309;5171192848137060352
8PV3GG093QQHPII7KU6MRD2H0B9JN9.jpg;48.886381;2.343091;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/8PV3GG093QQHPII7KU6MRD2H0B9JN9.jpg;5180949656240147477;5180949656238030848
EDUV9JTGQ2UZR0JFN8W9EQPKZFMXRN.jpg;40.41167;-3.6933480000000003;2;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/EDUV9JTGQ2UZR0JFN8W9EQPKZFMXRN.jpg;955368026110001359;955368026075561984
4S9YYQ91ERX0YZKSV4XLTSFMO4VROS.jpg;50.85048333333334;4.347480555555555;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/4S9YYQ91ERX0YZKSV4XLTSFMO4VROS.jpg;5171191785166920887;5171191785162014720
OFTWCA7XGJZ7E74CT4JW81TT5GE7LP.jpg;45.76371944444447;4.810116666666667;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/OFTWCA7XGJZ7E74CT4JW81TT5GE7LP.jpg;5185028145004054681;5185028144779755520
RW4L9SQ6EISLISARR2NV6LPWN2MP51.jpg;45.7626888888889;4.811686111111111;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/RW4L9SQ6EISLISARR2NV6LPWN2MP51.jpg;5185028147214118681;5185028147464110080
U1HKQHGQVTLVS4OXEIV11H7VSKCKU9.jpg;45.76346388888889;4.811686111111111;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/U1HKQHGQVTLVS4OXEIV11H7VSKCKU9.jpg;5185028147389279271;5185028147464110080
3XK2J2D9U5RA6ZX9ZTZM2QV27IYF6R.jpg;45.7621;4.812658333333333;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/3XK2J2D9U5RA6ZX9ZTZM2QV27IYF6R.jpg;5185028148518640453;5185028148537851904
59YUJY8CZKL03ACNSGAHWBT8AZGP4C.jpg;48.851094;2.3787540000000003;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/59YUJY8CZKL03ACNSGAHWBT8AZGP4C.jpg;5180953802985205353;5180953803041538048
YB3WR59ZWJC0V7WKI2GNYWLO4NR6BO.jpg;48.853989;2.405533;4;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/YB3WR59ZWJC0V7WKI2GNYWLO4NR6BO.jpg;5180954284131837635;5180954298237845504
PY74D32H4OCSK0YP1T25HINSONXIDQ.jpg;48.853269;2.348177;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/PY74D32H4OCSK0YP1T25HINSONXIDQ.jpg;5180953632726340973;5180953632719241216
ARQX7DCA0CANMJQ8LC38LGFU7ZBKGS.jpg;48.849753;2.3961349999999997;4;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/ARQX7DCA0CANMJQ8LC38LGFU7ZBKGS.jpg;5180954251908368433;5180954246698237952
5MQJ28B4UJHT1BOQFQEM7LSSSUZNV5.jpg;48.85265833333334;2.352705555555556;2;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/5MQJ28B4UJHT1BOQFQEM7LSSSUZNV5.jpg;5180953641268719379;5180953641309175808
7E4R49XXWWPQ83AT5YVA0EWXWH1IKY.jpg;48.898825;2.3595222222222225;4;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/7E4R49XXWWPQ83AT5YVA0EWXWH1IKY.jpg;5180949943869501837;5180949947435974656
4BTXMZEMIF5KFT2ELRSV6P5YC282B1.jpg;48.873232;2.2964849999999997;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/4BTXMZEMIF5KFT2ELRSV6P5YC282B1.jpg;5180951480361670903;5180951480403755008
0K6KLFCNU2NDEANF7MCKHW5C5HTECJ.jpg;48.863261111111115;2.330958333333333;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/0K6KLFCNU2NDEANF7MCKHW5C5HTECJ.jpg;5180949568983765279;5180949569210417152
P1C362Y4P534AQ3JJFMUFE1UFWRG8I.jpg;28.58271388888889;77.22119722222223;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/P1C362Y4P534AQ3JJFMUFE1UFWRG8I.jpg;4110910099354600205;4110910097482317824
397WT6ZDHHF7CJCVELVUOIHN5VRNOY.jpg;52.507448;13.374507999999999;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/397WT6ZDHHF7CJCVELVUOIHN5VRNOY.jpg;5163466908343394891;5163466908590145536
XPFAX6TNLCJ16P8LXMM3VYPSG1DK2Y.jpg;48.829325;2.378230555555556;4;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/XPFAX6TNLCJ16P8LXMM3VYPSG1DK2Y.jpg;5180954021006113377;5180954020944019456
Z87FYXNU2GP9ZHINNIHXOHQTN6GL59.jpg;40.41396944444444;-3.6820277777777775;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/Z87FYXNU2GP9ZHINNIHXOHQTN6GL59.jpg;955370738709421945;955370738682953728
YHCSJIVV886P0Q1ODFXJENPT3G6SS7.jpg;55.876192;-4.290906;4;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/YHCSJIVV886P0Q1ODFXJENPT3G6SS7.jpg;5226504110587743925;5226504114334072832
UJS2HVB4WVTY0C9P6LT8KEJ0NY480M.jpg;52.520131000000006;13.405938;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/UJS2HVB4WVTY0C9P6LT8KEJ0NY480M.jpg;5163466995094275439;5163466995093471232
ZR1KICX0UXKHO5SMW2QHL2IA1DR1BB.jpg;48.860261;2.291218;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/ZR1KICX0UXKHO5SMW2QHL2IA1DR1BB.jpg;5180951442201763003;5180951442353029120
ED4KVKZ70CVB8K83746HI3VU7YLQ2N.jpg;48.860665999999995;2.3520659999999998;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/ED4KVKZ70CVB8K83746HI3VU7YLQ2N.jpg;5180949489815369769;5180949489803853824
X4D4XDS1ST9O8YVDTRS1T3O3KZLBWF.jpg;48.858415;2.294259;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/X4D4XDS1ST9O8YVDTRS1T3O3KZLBWF.jpg;5180951437602972921;5180951437601931264
9VT8IU89TW82T20N5B4DJ15S741AB7.jpg;48.843106;2.349497;3;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/9VT8IU89TW82T20N5B4DJ15S741AB7.jpg;5180953691859233501;5180953691863121920
98P7MURU4HH7OZL1X5HNWJHLUW8YSH.jpg;48.847275;2.348059;3;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/98P7MURU4HH7OZL1X5HNWJHLUW8YSH.jpg;5180953654349062283;5180953654328295424
OEKAMQAG2KYTKQB8QBCELRW0WOWLSB.jpg;45.762927777777776;4.810572222222223;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/OEKAMQAG2KYTKQB8QBCELRW0WOWLSB.jpg;5185028144882976599;5185028144779755520
1BQTJP3B0MQ26LLGL4Z7ED4J72P8IG.jpg;45.7643638888889;4.810672222222221;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/1BQTJP3B0MQ26LLGL4Z7ED4J72P8IG.jpg;5185028145536911521;5185028280876531712
5GSU6TLMII70OXW2TY54HYQDWLQS6E.jpg;51.30915555555556;3.387566666666667;3;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/5GSU6TLMII70OXW2TY54HYQDWLQS6E.jpg;5171434995934993213;5171451786174660608
2EVA3PTMYWMQRE6O6DR7W001I68685.jpg;48.847297222222224;2.348344444444445;3;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/2EVA3PTMYWMQRE6O6DR7W001I68685.jpg;5180953654316075235;5180953654328295424
WNT26XTB6B7BEOUNS7M26GA06FV5LO.jpg;40.414002777777775;-3.711997222222224;2;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/WNT26XTB6B7BEOUNS7M26GA06FV5LO.jpg;955370567863366477;955370571112120320
EBIDEM7ABHGCE3R76SLXFIYUOWEP33.jpg;48.860451;2.348799;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/EBIDEM7ABHGCE3R76SLXFIYUOWEP33.jpg;5180949499790899401;5180949499954069504
8ZNUOI1PPVU6MMFZ7YKXIFF8BK49XX.jpg;48.83103888888889;2.3777472222222222;4;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/8ZNUOI1PPVU6MMFZ7YKXIFF8BK49XX.jpg;5180954025900088183;5180954026581164032
LXLFGTPUP1L84BC6AMK1QIA5J4AV8M.jpg;48.82265;2.325175;4;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/LXLFGTPUP1L84BC6AMK1QIA5J4AV8M.jpg;5180953416147824881;5180953415890501632
492QACXAUEN6GQ51IQ2XEJATNR98HD.jpg;-6.204444444444442;106.81888888888888;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/492QACXAUEN6GQ51IQ2XEJATNR98HD.jpg;3344472606309332841;3344472606307778560
O3KQQGN5XG5UTMKJEGH7F8Y6S8HSXD.jpg;28.645836111111112;77.16628333333334;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/O3KQQGN5XG5UTMKJEGH7F8Y6S8HSXD.jpg;4110945247076212147;4110945058516107264
15MV4WFRX3WI4FGNQYX93LHWTWJ0XN.jpg;50.84708888888889;4.3499277777777765;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/15MV4WFRX3WI4FGNQYX93LHWTWJ0XN.jpg;5171192819274307655;5171192819274307655
Y91849JKKFXFMROFELX12FF81P69IB.jpg;51.208222222222226;3.2248194444444445;2;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/Y91849JKKFXFMROFELX12FF81P69IB.jpg;5171065697240181985;5171065697240875008
P040BZ8M78M809AZSSAZGKTE0Q1FAJ.jpg;51.213636111111114;3.238613888888889;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/P040BZ8M78M809AZSSAZGKTE0Q1FAJ.jpg;5171065539691620561;5171065582715404288
M6JK8OOJI3TKDY5ECTEWMWG77NU1SE.jpg;48.874111;2.371239;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/M6JK8OOJI3TKDY5ECTEWMWG77NU1SE.jpg;5180949231661470701;5180949231719940096
7PJC4AHR26B1YXXV8C5IUVWLHHPSVL.jpg;24.459519444444442;54.32104722222223;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/7PJC4AHR26B1YXXV8C5IUVWLHHPSVL.jpg;4494141162712477973;4494141164491898880
C04Z95R8S9F1QUV7LLA39222K4JZCW.jpg;40.420055;-3.7018129999999996;3;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/C04Z95R8S9F1QUV7LLA39222K4JZCW.jpg;955370633159591369;955370632315404288
O0BC82B6UVY5HH6D5BLNAZ6HJ9PEXB.jpg;55.872439;-4.289088;2;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/O0BC82B6UVY5HH6D5BLNAZ6HJ9PEXB.jpg;5226504118462935373;5226504117555298304
WA3QLP9X2205A4P8IS36THWCDLRFMU.jpg;52.520621;13.409521;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/WA3QLP9X2205A4P8IS36THWCDLRFMU.jpg;5163462872766484879;5163462872780505088
4I13D5LZMT6D229HB6Q70QGZTYHDSY.jpg;51.205447222222226;3.226258333333333;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/4I13D5LZMT6D229HB6Q70QGZTYHDSY.jpg;5171065603621103609;5171065603586260992
73L4IQ69EZ3NEXN162XAJEN83OPNRD.jpg;48.87995;2.3547694444444445;3;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/73L4IQ69EZ3NEXN162XAJEN83OPNRD.jpg;5180949832367382995;5180949832368390144
0Y1E0B1HL816OJZNNW8UJH35NZ4FOC.jpg;-6.16388888888889;106.9;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/0Y1E0B1HL816OJZNNW8UJH35NZ4FOC.jpg;3344473738961585755;3344473578648109056
V9XPCNWL1JHO3YDJN8U9OT3A43Q4M1.jpg;45.74163888888889;4.817377777777779;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/V9XPCNWL1JHO3YDJN8U9OT3A43Q4M1.jpg;5185028318924514505;5185028332416139264
WLCIKCLNQNGY4QWWR5ZEI1TRUANR5K.jpg;48.85785277777778;2.2867694444444444;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/WLCIKCLNQNGY4QWWR5ZEI1TRUANR5K.jpg;5180951555481111447;5180951553753743360
OK2VNTOQ4198ASSVOUV0937LLUJP1F.jpg;39.470894444444454;0.3739111111111111;3;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/OK2VNTOQ4198ASSVOUV0937LLUJP1F.jpg;1341992753764177949;1341992753776558080
5RSWULG51MK8S2D9Z9C9C75NS96K1L.jpg;50.450100000000006;30.5234;2;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/5RSWULG51MK8S2D9Z9C9C75NS96K1L.jpg;4671585560819145563;4671585560819145563
GN73PQ2MS66J6LNCUBG5YCKMWVVGX9.jpg;50.450100000000006;30.5234;2;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/GN73PQ2MS66J6LNCUBG5YCKMWVVGX9.jpg;4671585560819145563;4671585560819145563
5YSU9LZFTK4GX5QL0QJVSB0V91K4VC.jpg;24.49088055555556;54.3602888888889;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/5YSU9LZFTK4GX5QL0QJVSB0V91K4VC.jpg;4494142060164659047;4494142109384704000
V8PLBDWSG2L1EF8YCLMSH4LIRH3ZM3.jpg;45.76259444444445;4.812538888888889;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/V8PLBDWSG2L1EF8YCLMSH4LIRH3ZM3.jpg;5185028147053075815;5185028146658803712
I56LCWLHLKJKC53JOQLNN0P20TDP0Q.jpg;48.84959166666667;2.281744444444445;4;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/I56LCWLHLKJKC53JOQLNN0P20TDP0Q.jpg;5180951594487823499;5180951596703416320
T90CPEM4WMO3QOHR9JJII240NNJ0H7.jpg;48.860903;2.297687;2;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/T90CPEM4WMO3QOHR9JJII240NNJ0H7.jpg;5180951433084504921;5180951432420917248
DONT4MUP7RHPF58OUXQW5WMZOMYGOU.jpg;45.7616138888889;4.812336111111111;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/DONT4MUP7RHPF58OUXQW5WMZOMYGOU.jpg;5185028148706559105;5185028148537851904
C2TMG794Z20S9UUIZOH0M52OMGO6P0.jpg;50.450100000000006;30.5234;2;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/C2TMG794Z20S9UUIZOH0M52OMGO6P0.jpg;4671585560819145563;4671585560819145563
RSFTL54BR7S2WE8LK4F6RUIT9YQ65R.jpg;48.885077777777774;2.3391333333333333;4;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/RSFTL54BR7S2WE8LK4F6RUIT9YQ65R.jpg;5180949663575700155;5180949663699697664
HNKPP6WZZBV6WK47WAHTL2DRZE5Y7C.jpg;40.413888888888884;-3.680861111111111;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/HNKPP6WZZBV6WK47WAHTL2DRZE5Y7C.jpg;955370740615093141;955370740612333568
OMJPG65PX02BXJ5F2APSIB5E0NMXJ5.jpg;10.770647222222225;106.70334722222222;2;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/OMJPG65PX02BXJ5F2APSIB5E0NMXJ5.jpg;3563806636808451047;3563806636805980160
7BKUF3LCT9Q6B7KLCRWUVMQ04FHR1S.jpg;45.76208055555556;4.812191666666666;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/7BKUF3LCT9Q6B7KLCRWUVMQ04FHR1S.jpg;5185028148343535087;5185028148537851904
GEQLUEUSSUBNNLBRHXK8BL5FQ07IEN.jpg;45.7645;4.810938888888889;5;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/GEQLUEUSSUBNNLBRHXK8BL5FQ07IEN.jpg;5185028145703846913;5185028146658803712
C9CUTMHKJATASY6CXHF4Z8QII16NYW.jpg;48.858362;2.29449;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/C9CUTMHKJATASY6CXHF4Z8QII16NYW.jpg;5180951437578964985;5180951437578862592
SP2N6RIJ031YRTFNM5GRN4B9D6ALN8.jpg;39.455711111111114;0.35343611111111106;1;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/SP2N6RIJ031YRTFNM5GRN4B9D6ALN8.jpg;1341992525386862711;1341992525388316672
PPW5S8JMVP3ZG1W1SV9U67LJX08KWA.jpg;48.88383333333334;2.3435;4;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/PPW5S8JMVP3ZG1W1SV9U67LJX08KWA.jpg;5180949658223443991;5180949658599424000
IGYK2UZDXEW4STXTAX9ZH8EPU5171J.jpg;43.293422222222226;5.382425;3;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/IGYK2UZDXEW4STXTAX9ZH8EPU5171J.jpg;1353825073453941955;1353825073198268416
QSYXHWISE6YYX9ISZPOOVYW6A8DZJ5.jpg;50.84900833333334;4.3476638888888886;6;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/QSYXHWISE6YYX9ISZPOOVYW6A8DZJ5.jpg;5171191785708099813;5171191785765994496
RGDUZD9EHRDJLHQ0ADM5Y1N2JGC4SY.jpg;48.82658055555557;2.3820805555555555;4;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/RGDUZD9EHRDJLHQ0ADM5Y1N2JGC4SY.jpg;5180954012936891333;5180954023359938560
7PNGODYWX198KJJ1C0ZOY490BCWTED.jpg;50.847910999999996;4.36066;2;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/7PNGODYWX198KJJ1C0ZOY490BCWTED.jpg;5171191751027192223;5171191750600949760
1X8QETQLDLM5YG5D9QLQ177IZYBS3L.jpg;48.857525;2.351889;2;https://searchandsortimages.s3.eu-central-1.amazonaws.com/Source+dataset/Source+photoset/1X8QETQLDLM5YG5D9QLQ177IZYBS3L.jpg;5180949495366530413;5180949495323557888
